payment_delay_flag,low_usage_flag,support_intensity,account_age_days,days_since_last_login,failed_payments_count,churn
1,1,0.0,954,83,3,1
0,1,0.0253164556962025,680,78,0,1
0,0,0.0,243,1,1,0
0,1,0.0404040404040404,582,98,1,1
0,0,0.4285714285714285,616,6,1,0
0,1,0.12,377,24,2,0
0,0,0.4285714285714285,776,6,0,0
0,0,0.0,241,4,2,0
0,1,0.1818181818181818,697,10,2,0
0,0,3.0,703,0,0,0
0,0,0.5,792,3,0,0
0,1,1.1111111111111112,305,17,2,0
0,1,0.0666666666666666,817,14,2,0
0,0,1.0,450,2,1,0
1,0,0.1111111111111111,454,8,1,0
0,0,0.0,651,6,1,0
0,0,2.833333333333333,652,5,0,0
0,0,0.8888888888888888,258,8,2,0
1,1,0.0,318,23,7,1
0,0,0.0,561,3,1,0
0,1,0.0,1036,14,1,0
1,1,0.1071428571428571,866,83,3,1
0,0,0.3333333333333333,1082,8,0,0
1,1,0.0,1094,41,4,1
0,0,5.0,461,0,2,0
0,0,0.0,917,1,2,0
0,0,0.6666666666666666,700,2,1,0
1,0,3.0,277,0,8,1
0,1,0.024793388429752,228,120,1,1
0,0,1.2222222222222223,835,8,0,0
0,0,0.2222222222222222,747,8,0,0
0,0,0.2727272727272727,297,10,1,0
1,0,0.5,1037,3,7,1
1,1,0.0120481927710843,623,82,1,1
0,0,1.0,556,5,2,0
0,0,0.3,881,9,2,0
0,0,2.0,981,3,1,0
0,1,0.6129032258064516,425,30,1,0
0,0,0.0909090909090909,208,10,1,0
0,0,0.0,1004,1,1,0
1,1,0.1071428571428571,346,27,3,1
0,0,0.8,1062,4,1,0
0,1,0.032258064516129,1019,30,1,0
1,0,0.0,1023,1,3,1
1,0,0.5454545454545454,858,10,7,1
0,0,0.5,468,3,0,0
0,0,0.0,839,2,1,0
0,0,0.2,211,9,0,0
0,0,0.5,777,1,1,0
1,0,0.0,793,2,7,1
0,1,0.1739130434782608,629,22,1,0
0,0,0.0,577,6,1,0
0,1,0.0,228,30,2,0
0,0,0.25,555,3,1,0
1,1,0.0769230769230769,821,12,5,1
0,1,0.0,702,20,2,0
1,1,0.1333333333333333,595,59,6,1
0,1,0.0388349514563106,379,102,1,1
0,0,0.0,813,7,0,0
1,0,0.0,744,8,7,1
0,1,0.037037037037037,398,80,1,1
0,0,0.1,659,9,2,0
0,0,1.3333333333333333,706,5,2,0
0,0,0.75,473,3,1,0
0,0,2.0,278,8,2,0
1,1,0.3043478260869565,1008,22,7,1
1,0,0.0,230,3,3,1
1,0,3.75,649,3,4,1
0,0,0.0,918,3,2,0
0,1,0.1666666666666666,432,17,1,0
1,0,1.0,980,1,5,1
1,0,1.25,1006,3,8,1
0,0,0.6,753,4,0,0
0,0,0.0,319,3,0,0
0,0,0.0,956,0,0,0
0,0,0.3,1033,9,0,0
1,0,0.0,944,4,5,1
0,1,0.0576923076923076,952,103,2,1
0,1,0.2631578947368421,824,18,0,0
0,0,0.0,262,5,1,0
0,0,3.6,526,4,0,0
0,0,0.0,324,10,2,0
0,1,0.0666666666666666,893,14,0,0
0,0,0.25,607,3,1,0
0,0,0.1666666666666666,608,5,1,0
0,0,0.1428571428571428,581,6,1,0
0,0,0.0,671,8,2,0
1,1,0.0,954,28,4,1
0,0,0.3,682,9,0,0
0,0,4.0,680,1,2,0
1,1,0.12,867,24,1,0
0,0,0.4,1043,4,1,0
0,1,0.05,586,19,2,0
0,0,0.1,268,9,2,0
1,0,1.25,1070,3,5,1
1,0,0.3,449,9,4,1
0,0,5.0,648,0,2,0
0,1,0.5,467,21,2,0
0,1,0.0,664,30,2,0
0,1,0.0116279069767441,541,85,2,1
1,0,3.0,955,1,8,1
0,0,0.5,1042,5,2,0
0,1,0.0,427,67,0,1
1,1,0.1020408163265306,760,48,5,1
1,0,0.4285714285714285,968,6,4,1
1,0,0.7272727272727273,979,10,3,1
0,0,0.0,775,4,2,0
0,1,0.0625,589,15,1,0
0,0,0.0,287,8,0,0
0,0,0.3,998,9,0,0
0,0,0.0,728,3,0,0
0,1,0.12,701,24,1,0
1,0,0.5714285714285714,1052,6,4,1
0,1,0.0,626,12,2,0
1,1,0.0,628,21,5,1
0,0,0.75,813,3,1,0
1,1,0.1125,629,79,3,1
0,0,0.7272727272727273,1055,10,2,0
0,0,4.666666666666667,1085,2,0,0
1,0,0.3333333333333333,766,8,7,1
0,0,0.6666666666666666,212,2,4,1
0,0,0.0,682,5,0,0
0,0,1.5,531,5,1,0
0,0,0.0,752,1,0,0
0,1,0.0454545454545454,270,21,1,0
0,0,0.0,751,9,2,0
1,0,0.0,641,10,4,1
0,1,0.1875,409,15,4,1
0,0,2.4285714285714284,862,6,2,0
1,0,0.0,749,2,8,1
0,1,0.1153846153846153,946,25,1,0
0,0,0.1111111111111111,902,8,2,0
0,1,0.16,440,24,2,0
0,1,0.0350877192982456,506,113,1,1
0,0,0.2727272727272727,379,10,2,0
